,Potencial (V),Paciente J (1),Paciente J (2),Paciente J (3),Paciente K (1),Paciente K (2),Paciente K (3),Paciente L (1),Paciente L (2),Paciente L (3),Paciente M (1),Paciente M (2),Paciente M (3),Paciente N (1),Paciente N (2),Paciente N (3),Paciente O (1),Paciente O (2),Paciente O (3),Paciente P (1),Paciente P (2),Paciente P (3),Paciente Q (1),Paciente Q (2),Paciente Q (3),Paciente R (1),Paciente R (2),Paciente S (1),Paciente S (2),Paciente S (3)
19,-0.461944580078125,289.05880687302675,305.0385877321539,288.50241925461097,271.2596373538047,289.3571706313242,274.1123268721765,292.37467579802876,248.99737200296323,269.7177851595504,245.40907405870263,284.04079574885685,302.4960997421944,269.8949622420006,305.89706494825083,238.90062529273152,310.05307786863943,296.0013353516844,281.7802492171148,269.40147464015604,291.8887562895314,272.83236088408347,327.3279141480825,315.947513068682,319.5278983335043,573.7919227578759,554.900707400365,207.06405488441297,348.70082951866567,384.3730162811423
20,-0.459944486618042,263.57541895365966,268.4392740007734,253.2441861082159,225.5456025038348,256.4070705439313,254.3276526304206,271.92597651978855,232.63101641186728,236.16815828993543,232.84195763070323,229.2935067024743,251.61126272399085,233.38516537834823,270.1421603306854,216.53963402057664,269.94131220374817,262.47930682138684,260.21518352686763,264.69675062419134,256.3398474482219,219.28817332105078,281.08399276126147,271.44282185751086,275.91159299939966,501.30888028375847,500.48634656751057,177.80486861666301,287.5016241340761,325.35677057383157
21,-0.457944631576538,306.9758894652604,306.42183825153046,286.20379937582106,254.32446607560834,293.2316723651417,309.13928180618086,323.21444581205463,300.09164090139484,264.92705177475625,297.17155380263233,244.3777004230848,268.2197113526999,270.73529782520905,300.75422235955926,276.09272734724084,306.50765129566076,299.95233992739753,314.73710959884664,330.2386937875089,298.6898301468263,230.698504006738,314.76565415244124,304.1713105127551,303.62313367409047,523.3784556649487,522.9145301490763,231.89939430587808,293.06536513624883,328.84341634282777
22,-0.455944538116455,386.47281739577903,388.7246843002625,361.4288539317279,329.43833951866196,370.1994205402403,401.8496915765974,412.2544172645324,408.96113177897195,325.7986282766111,397.92859380137156,303.1597777556658,325.0172460253102,350.86302628672223,370.2926247954317,381.2721987896057,389.0956488757255,378.22320345827825,408.8389453603849,425.8796222869032,381.52628279952523,283.2328029319212,395.4540812908657,382.77572252966615,374.886333484646,605.3064799124658,592.6237151787383,333.7609231304979,341.18943953271554,371.6491972015451
23,-0.453944444656372,464.6956609278437,476.2204608104046,445.2137606734454,414.38515884315956,451.47426979928554,490.81189884457035,498.05086737771734,509.7144551933549,384.8627292868778,488.95643852442976,371.7148335205476,388.27505354750986,435.9028326248865,445.26184347546325,488.20236439328085,478.5657146196372,459.44875132110565,498.7641398895718,507.64531287318925,461.76839431642,345.90567566257306,481.71890261499993,468.21951595177126,454.5794271853647,700.3523394505744,671.0804313937039,438.1789004582653,400.35367253661445,423.7478660539183
24,-0.451944351196289,512.2604070818161,534.2230351408376,506.8360036894069,477.1059513074985,507.312626094282,543.4804027747292,546.5867047123586,562.8265467000275,416.08665931701483,534.3116482931954,420.1047873123833,429.55980703131814,494.12874968254704,497.65995241070345,559.2696373389786,541.0176714869411,511.2917764267438,548.5033629595077,542.8031353266142,505.6917154116152,391.1947272858375,537.85698845413,527.1526607931785,512.2358212096424,766.3518535516992,724.3499427926847,505.51082597057655,442.63547662471365,458.88789946318366
25,-0.449944496154785,515.584616899387,542.8621196845406,527.0371562288748,499.47973464349604,522.5006163464308,545.2236454873432,541.055872815401,550.6648573474989,408.5122971117296,518.9346765207853,431.16102145267644,433.89588902706225,509.0268487997954,512.9019191030143,573.4337319617531,557.9815833807284,516.8109531021872,540.6621355242704,519.4062581692793,498.6958454621575,403.00721535193907,544.6587489902206,541.3552547737963,530.5774462044496,778.6884645199765,733.2833979186396,513.5994075048035,451.77775956252015,462.29082323764777
26,-0.447944402694702,478.1155977080276,501.4043819276,502.00420990073843,480.584865224064,498.46334103553,500.7140294337632,485.206237980513,480.54120105079335,367.2103580356764,450.9208171946142,403.76523776380947,402.1638739287477,481.93904785313015,491.8425544032779,530.2423607954123,529.9125332309701,477.9868761400457,479.8530004622491,447.5744281566109,447.10637379034097,379.7468149649154,503.5285889023685,510.6675712257477,508.2705773159427,735.6327703065263,697.2790150315249,462.7234707580065,426.18364068984295,433.3152271636836
27,-0.445944309234619,415.7709186778072,425.7815383891933,442.2108025393442,433.4677886122851,449.2558455025984,428.70915733071445,399.374373811059,378.84362504950093,308.6317874538295,355.57607845425775,350.33386436649755,347.83048560087246,428.25104957326346,447.11549656523175,447.0300200412079,472.59153293015146,412.2648432095479,388.2343880321749,353.0314711129848,372.527356922128,332.1833636988825,433.2425410802075,449.5098589975618,457.01896367916834,655.1817507377906,631.1859244159485,372.61830536885606,376.6365361212748,382.99586163141873
28,-0.443944215774536,349.224039962868,340.97976117642213,367.1140311128523,377.64060238390437,393.9230820423558,353.1842265830773,311.40964183407925,279.37072674268404,252.84366117181762,264.34746018474664,290.2255378304558,290.02832323924974,369.3762709043312,396.1014075053837,350.98086227429525,408.7135487900475,344.07212847130836,295.6410458306804,266.1168317577753,301.8223651259599,277.6176850699738,361.12052592352234,379.29847871235455,395.0502651894966,565.6208600661049,557.4176488434433,273.4333679941445,320.3524692964485,328.1193449493711
29,-0.441944360733032,296.21497720641776,271.4969397170124,297.8681543991806,330.7893262662594,348.67925493908587,294.46765951749273,246.23467780426463,210.68618149437617,215.83516570544458,203.15103409405972,241.92674274656204,245.93242951679417,323.9975879314103,353.7170620519647,269.1953894302161,358.45030974620767,294.9476263535776,228.38887585950334,210.69249540767765,256.8831965583987,232.86092760238898,312.1377380043898,320.05128425554756,339.8762873171614,493.9671352867639,496.7818672770476,194.38724366166028,273.9589978174049,284.4091869843684
30,-0.439944267272949,266.4154249638271,233.3290623298504,250.5772951501172,302.87414768445973,321.80578304869783,263.3311012115883,217.81751711568847,187.04854027104048,204.54756809961512,184.24808323692105,216.85611687872915,225.1476915479404,301.8236665707078,327.70106745401756,220.19188359517517,332.6171409558369,276.0741782542822,200.8119336295497,196.8263590549912,247.79831989584284,208.571133488558,299.9645185761173,284.130539663582,302.85856094564446,456.64155929407536,461.4784336955931,154.23954859114696,247.9362749060759,261.27719552044056
31,-0.437944173812866,260.01415211629984,229.96806100025938,232.121134989239,294.321619075968,312.5902197034883,259.42286064961525,226.0076444851423,205.59547123227682,215.90548512063955,204.011641824633,216.63362768387657,227.68840695583117,301.7276390991754,317.61097888444016,209.3940650131977,330.5314449775507,285.6732501508523,212.10586223627425,219.27987917256,271.2668852918447,206.6455513488488,322.9747381413828,273.7844084064935,286.97476871665833,455.318448821271,452.3971416353378,156.5683094684373,244.1355870400437,259.6579039505099
32,-0.435944318771362,269.72252852072126,253.1798482797411,239.5019529927018,298.1439956090206,313.84609138714325,273.71356432305976,258.66296755348924,249.87590670400868,239.5278649404404,246.52378031183378,234.17683382725775,245.6311949135152,314.2377227123892,317.09922708553665,229.5184298523521,342.5452155089135,311.58274210572864,248.83444012373954,261.5115981506666,313.90475569413127,221.0646415577076,366.2565296692471,282.5484102267039,287.823218102557,478.6442340199589,460.96006014956896,190.80210770423122,256.67259098306204,273.1349497292629
33,-0.433944225311279,284.83314598379684,287.5852237017177,262.4070509022995,304.37414754272214,316.30100865600554,293.34631525056534,297.58485345231384,297.5669395588427,262.5683587589553,290.89209172806545,257.60837423929786,267.2348163967033,326.7338361520977,317.88665039037807,265.02407181009767,355.4797069252018,337.33582294936974,291.40839245338526,303.0177383003933,358.3635484274924,241.3341414825663,408.3688056314049,299.2618364489199,296.82491880053453,508.35297386974787,474.088040842082,237.84853822421732,275.29820409493374,291.4046532877391
34,-0.431944131851196,295.55864876155925,316.9113109234762,287.6900327648835,304.65811478414713,312.79176167485235,306.7866091672229,325.650227932687,329.05122384535866,274.63961243184804,319.1678342964761,275.15786863240123,281.6659019997185,328.9475145718182,313.54828075784656,298.5445567481628,358.40533463928125,348.96596450890735,321.6908188115531,326.9712526782924,389.5695580629602,256.9038029066282,429.90941642242603,312.8253588925847,305.0809249461874,526.9970837999008,479.9861903429024,277.7406000105987,289.6641038703706,304.4810345090103
35,-0.429944038391113,296.1347769783947,329.5389244474215,304.03753911892494,295.23313581531943,300.7080136353169,307.47006102428054,332.48132073505303,333.7218849830302,271.0707816609698,322.00741670202206,279.2046459513205,282.58028257083646,316.6305567657733,301.7060611430102,316.8556414306641,346.52628063384867,339.885630854832,328.9144598255955,325.4482218882344,398.9373918863967,260.85767171242645,420.5271103044533,315.9513452111169,306.45786949528474,524.3651355338144,472.5261453180668,296.40048243397166,292.8675435701714,306.06403743421924
36,-0.427944183349609,285.8857740561139,321.58454892953165,305.2778826972606,277.4961628429365,282.11507478786666,295.00184001757435,316.89623979902086,312.1585208893219,253.61199689172645,300.46024882182087,268.21451039037834,269.5195774781384,292.2969879765804,284.1346565857212,314.4583845030945,322.0336791574194,312.30202724896816,312.12320922090265,300.7656501358534,385.63328343036335,251.69979605313733,381.90985825965464,306.843687971609,299.0370803510351,500.4870706209716,452.85725335645515,289.3566196894383,283.1854604051004,295.05244666564727
37,-0.425944089889526,268.3043406943513,296.8732983141386,291.4620201532038,256.44018762954374,261.98823534702274,273.97929319226137,285.78137365674206,274.06168424292713,228.74585546584797,263.8835829434915,246.25224335900603,247.03286104055428,263.2337330204073,265.1889053739419,293.9687680077541,292.1291200249714,275.1635201645972,278.84703527315537,263.03734609184835,355.1933470139508,232.92111989889,326.05026503877195,288.6506740003727,284.79366280982464,464.49399970064684,428.04785734215335,261.62955378387323,263.7215287057606,274.9986523993692
38,-0.423943996429443,248.87699284692533,264.3167437417662,267.71701164966606,237.9812677752241,245.62579996884918,251.31098719766425,250.34470404766216,233.3489921619009,204.59351380282078,225.3363172260454,220.63500747740724,222.23898849052185,237.97907577978032,249.51577800254088,263.7261270873646,265.4502442507833,239.9247600253383,241.07690878808282,225.37683930263913,316.5776006306458,210.87233124611876,269.94105455855475,267.32073825638446,267.9974357514712,430.0760608191899,407.58374832203873,224.43833326439076,240.46177258336976,252.04895106414406
39,-0.42194390296936,232.68044566680646,234.00864216296324,241.61773312453047,226.412182541153,236.4090198879433,233.25729436522144,221.48279012908682,202.59470592753325,187.746188804984,196.45687536202053,198.84313574727972,201.9477934457522,222.84882419646377,240.0862236469243,233.9135801932061,248.52145245536832,216.02482045235428,210.37129683397342,198.80262937647709,278.9325010173811,191.98840486309211,229.05344542750237,248.9167660771179,253.16120018286756,409.4710651443441,399.1740470064463,190.35907269521977,219.69743790264187,232.34527140823187
40,-0.419944047927856,222.64651710202654,213.57851958503258,220.20584108348183,222.93275025879052,234.71211840714068,223.28249797916396,206.02826073345028,188.87008323913236,181.16415670245198,183.67843860251224,185.88597097565255,190.39764323773807,219.81393182880285,237.24720698151214,212.76615455118986,243.56744279646685,207.77744868269198,193.93074485224997,188.70020665935397,249.07298226642484,180.47262873181307,212.11457507644954,237.4285370693186,243.34602919128258,408.41212678928025,405.45059126775345,168.82920165653633,205.8165699932958,219.88474313514897
41,-0.417943954467773,218.96800403396327,206.007902629485,207.72121540470872,225.62624865116427,238.16726262864694,221.32127738397472,205.04597314646946,192.20200061755443,183.71928969891175,186.86911927255787,182.96832051562393,188.25945843143697,226.31995932813672,238.96261589918092,204.12985769889627,248.28713238993234,213.58264825535161,192.84366358294352,193.8524599620927,230.21323206056783,177.19536948326382,218.90433577923775,233.74818487297915,239.3393871262401,424.0070421977363,422.7781731919784,163.4675913213313,200.15203936244453,215.50275373465104
42,-0.41594386100769,219.61234855556373,209.41608240569232,204.6857804383819,230.64159370255516,242.93436897360175,224.4549125893018,214.4333161109688,206.7365712253315,191.27808341068732,200.47055630810934,187.70559937702905,193.0130382760795,236.82555639617314,241.92660289138502,206.94629753914822,257.34924117800426,227.37517258365762,202.75464906211522,207.96599364742553,221.98722746068938,179.98922988369324,241.471084063594,235.93740925896037,239.8079086674331,446.25491768486916,442.5919430093461,171.8273428801705,201.08402448168528,217.1379306597448
43,-0.413943767547607,221.5242986378155,218.5584321561596,208.40289077880496,233.92725250337003,245.31546674342434,228.49678024175384,227.22918137872185,223.73631912647295,198.6882892684247,216.33157393754004,195.54866351910093,200.32774905464044,245.23405511228952,242.9689797938231,216.4826989273818,264.7722947762035,241.42732604493784,216.31759389330665,222.73532872954138,221.4398468645551,184.9795144590787,267.88262741774497,240.43847623574038,242.16554918970232,462.37723623908636,454.6963930612075,187.26852635374533,205.13185379152122,221.06274641364774
44,-0.411943912506104,221.9423355753531,227.2287362554975,214.443319097173,232.76389815331635,243.05144693228868,229.75452930193248,236.53527068613815,235.0654075497698,201.80811631709147,226.97262947739424,201.71489253188435,205.81392494806755,247.18250008358194,240.1786537759167,226.57649365674317,266.1705145212239,249.28197120473777,226.2739632672178,231.09878369222358,224.48768208125063,188.2784200311654,286.8448034880201,243.6206572229778,243.7067259105783,462.0345224078945,451.1888969520599,201.9586711014477,208.48330852006757,223.48162688545102
45,-0.409943819046021,219.33052514776853,230.57922174761703,218.43939663468922,226.54629548679765,235.88145536540756,226.3024239020696,237.92037147335543,235.8942805862163,198.83559794226682,228.06971722064756,202.87042309314356,206.49788311216471,241.35512894126032,233.38289123854557,231.96240864131,260.06961798941205,247.75520330693325,227.97154228631834,229.5058488579008,227.33794631458082,187.3681770578894,291.44476054694786,243.05687388416257,242.55997104355905,441.27465931178034,429.44946673563743,209.7760693808331,208.36128991146546,221.87353951344986
46,-0.407943725585938,213.66566593671632,226.56941552191205,217.53564931410597,216.6462000660865,225.29500829650436,218.38921390270025,230.54930616150523,225.84118412910712,190.56673939465085,219.41809055898526,198.02785816371835,201.57346879830047,229.4751708747562,223.91849823215193,229.89585086155344,247.96659811617909,237.4661579281291,220.53919370350536,218.57161118093512,227.47718116788175,181.74275641302387,280.8336832748553,238.13725474139315,238.17188231664178,403.7432053136308,393.0627654934042,208.12172636548297,203.79095782818004,215.6527556296848
47,-0.405943632125855,206.1082115647494,216.19299426810866,211.07940450462374,205.56836455127734,213.71571840535103,207.98400687386552,216.85732337859753,208.4214066741401,179.66317592753228,204.29345748124496,188.4861859872582,192.299372251975,215.18119490775496,213.8985978116642,220.66078774765964,233.31417222104568,221.9666226049014,206.54133052971025,202.1657260428491,224.04570045054143,172.72675785758997,259.56281592263275,229.93355638839265,231.24953515588936,358.9077670350283,350.40694584789287,198.19164392285307,195.61157842890208,206.03442263653312
48,-0.403943777084351,198.31039376193868,202.61315054416625,200.46127829058298,195.83957885837594,203.51585171383948,197.7728161988388,201.1365102464221,189.25676375758314,169.36152059023428,187.70609301064368,176.9953490911055,181.2211976428746,202.38850250773615,205.32822509834088,206.9849759359258,219.96950306342205,206.01539405731953,190.49629442035499,185.51682156431286,217.6331006154828,162.6927779765015,235.15552610006108,220.5076412545513,223.28704085301203,318.24580470256615,311.56789883507435,183.87949359691817,185.86058104431984,195.29127933626864
49,-0.401943683624268,191.6988540573494,189.68708628951018,188.3116171426793,189.08671873111953,196.24083347928521,190.0592251903072,187.72177703243005,173.83777012198883,162.19008256012597,174.34948353447737,166.5601720710008,171.09471662340727,193.8348411674708,199.41512705897878,192.73291965388026,210.75402610589998,193.73732565382187,176.96661677557316,173.15415356465996,209.6973262897683,154.05789895558138,215.02989989113325,212.01493603437544,215.91692699593153,291.03344945956303,284.8340032995671,169.93421783002287,176.84887316821508,185.77018202822606
50,-0.399943590164185,187.0030132442854,180.48615868939146,177.43161124919615,185.60466072034214,192.26803171692458,185.97620946988678,179.48299910601241,165.66011562978963,159.16059906512956,167.01629322303256,159.35301866884285,163.9223521491003,190.31703913612085,196.2852898237867,181.42132624297227,206.62545796016065,187.31584659150025,168.95042473019805,167.427816420264,201.87827755794356,148.43706421595363,203.94309844195888,205.954111375167,210.33718623346044,281.3404903938726,274.08391514292947,160.14877634286913,170.29837077126152,179.0574151895707
51,-0.397943735122681,184.14303068254364,176.32096787232783,169.8501204595477,184.48346165509864,190.9233809420058,185.23701636296047,177.09406716597263,165.31142993315277,159.64930364812693,165.95552147905116,156.09259869083027,160.40623336443332,190.77001873901222,195.1245121568272,175.08086568152245,206.65556820636078,186.57585356987875,167.07503197438984,168.0274949329074,195.44100978198398,146.20750781844973,202.76690585521155,202.7873343182375,206.98854768868492,287.19380820946265,277.9272718898566,156.20514249703473,166.82854702729537,175.56035505110484
52,-0.395943641662598,182.43016911289854,176.5310375880388,166.2800149586384,184.15225169517828,190.91622192767773,186.42745085658783,179.18970964859915,170.6811633153324,161.89276887581386,169.22792868257707,156.0285040827332,159.93153974518802,192.99675294618626,194.61347528551505,173.80100659681491,208.67921759856765,189.45248940269718,169.740284159323,172.50662328089274,190.97879563073792,146.5594665158729,208.8169361684891,201.9773218310004,205.53794610558907,301.9526672308097,290.726390254346,157.4594805034005,165.9086990621166,174.57636365620303
53,-0.393943548202515,180.93460083897355,179.00092259316898,166.07453499947823,183.0728774825229,190.87593140838163,187.6534127298304,183.18870674079918,178.0599423967494,163.81181874575256,173.75497021885016,157.43658846726444,160.99896714846508,194.65867009416863,193.45326170422265,176.0146137687131,210.26076092067987,193.03951581485452,174.01706668598342,177.47085850372898,188.38940690681358,147.93809121090618,217.38086474663456,202.33822690595144,205.11283441944096,317.13089207900646,304.93231048244235,161.5765753501647,166.21281640874088,174.7311987334089
54,-0.391943454742432,178.8591285173183,181.12167880209728,167.6228749795956,180.30786334441223,189.79158952249122,187.2639490208465,186.37234666043287,183.62384160349475,163.80712897519678,176.5723002488552,158.3686335968426,161.88743949526548,194.12312259002445,190.79289711310597,179.3097527507452,209.57797245238996,194.75846007618708,176.88058582416946,179.9140752555455,187.0563248349307,148.6706385509066,223.7198189333917,202.52339227260532,204.6638028128828,325.4847969403512,313.7709701271689,165.6476794199577,166.19129864943235,174.5591100720232
55,-0.389943599700928,175.79772801575092,180.8005951179535,169.0081966695365,175.77841746589758,187.2394747264402,184.38830653814688,186.80164076608662,184.7410434087348,161.24466688028633,175.82273371461392,157.36078124999742,161.28343130323566,190.8983768055079,186.44135586391096,181.39773773337416,205.932889720853,193.2168347551215,176.30216059734033,178.21219000423295,186.1350009986958,147.54730512153955,224.7557125684042,201.47451993886057,203.32190630136847,323.254450292963,313.31886102041614,167.3235640022625,164.63703057933142,172.99564268487947
56,-0.387943506240845,171.81908351629974,177.15471566348975,168.69042760774602,170.16825683385997,183.3816876694378,179.12987729091483,183.7998633841597,180.68448602038507,156.51429483326112,171.2005261221852,153.87512791355599,158.66394050833642,185.58441016798704,180.83588667805085,180.8688503600895,199.78598533249598,188.49860446067234,171.8345988581991,172.47705420999333,184.84739449477752,144.17538279974607,219.88897395828553,198.70631377340533,200.64834006425446,310.90111363711884,303.34711367154824,165.56648256426698,161.06218159163592,169.63980414478849
57,-0.385943412780762,167.37516852129286,170.67684037810199,165.9813989706098,164.56007621421347,178.7894726243537,172.40011423366514,177.93228266973424,172.5999210824271,150.72067226943528,163.79422653588983,148.37252701923023,154.33701707035198,179.44752603392845,174.8158452225448,177.50660446563504,192.3894687520614,181.87233257691693,164.54971258455717,164.24442903925782,182.70631379884497,139.0223341644452,210.79019998002843,194.37056402156432,196.72222921115744,292.30221669651746,286.81736644295484,160.81662225253515,155.78755537502835,164.756595666996
58,-0.383943319320679,163.08627741925113,162.87434450205942,161.16137022116195,159.9725363362756,174.17628560169464,165.50056887748175,170.59390077266937,162.85010772390817,145.18274238047812,155.4825604289679,142.04093207822925,149.17844792475154,173.8358595786299,169.29972378367344,172.12968364985036,185.21386481005695,175.115147138456,156.43331437402065,155.7141202718808,179.61883964980385,133.16843572453286,200.4035477291129,189.11588276959327,192.06002850464486,272.90278297645807,268.38798972692854,154.5999748598581,149.74772729328825,159.07929520485698
59,-0.381943464279175,159.48936524815497,155.57543516319885,155.22742132967923,156.9791307876569,170.13258345766926,159.6340235360421,163.41560447028047,154.04220526728815,140.94701490537324,148.16072900088284,136.3037396441746,144.20615132913036,169.67174530757288,164.97723679333905,166.10215166280668,179.4005593695906,169.76010541282585,149.5241808410395,148.8847047970953,175.85432120321934,127.8770891652765,191.64766858567342,183.81717721967166,187.40375626701726,257.60738832185945,252.57955422368698,148.79636724977937,144.10472200801155,153.511104464868
60,-0.379943370819092,156.84311446373167,150.20445632492962,149.41076978035466,155.5394839429413,166.94565635298906,155.52709783443473,157.70971112601396,148.1060259121714,138.47395892290646,143.08877768092475,132.28924200222684,140.1713991489911,167.1915072604813,162.10927682059682,160.7431928664328,175.43134334633743,166.55630627716673,145.14246612391568,144.89902984527907,171.89935357074444,124.1405310386994,186.33698986624665,179.2762187447861,183.4517835418283,249.17397191113866,242.27540846995277,144.8794163248188,139.81722497604295,148.82615060090308
61,-0.377943277359009,155.0552892956238,147.30785500767757,144.68337611701554,155.08097564315221,164.55678558568871,153.2804023820897,154.11735959827703,145.72750009050986,137.5708464001617,140.5674725868022,130.4435800043484,137.31344809342949,165.98425356970347,160.48447439186336,156.86377396616044,173.0998346243646,165.31048473551255,143.4818143014451,143.78322623561306,168.25160098214718,122.3567669641909,184.6888198692981,175.98680731791734,180.62263519019723,247.59246160737663,238.0182911055801,143.41114030446786,137.31712878926683,145.44949783106088
62,-0.375943183898926,153.7484073451662,146.47950782962022,141.45453731596257,154.7713149022294,162.65338134804153,152.45903492057775,152.52611377205162,146.28609592343122,137.5529309732335,140.00219720610284,130.41494296571776,135.34531087379978,165.26060122488593,159.52807146243725,154.57541965932944,171.74007162623414,165.11276830869002,143.67587395811185,144.5992619253462,165.2235673267122,122.24055950078605,185.51000173406638,174.02507828336823,178.92840018332294,250.52352785099242,238.2178581636288,143.94566308133616,136.39941947797428,143.36796989058755
63,-0.373943328857422,152.4297746649176,146.65587106010108,139.54952924064116,153.8586881392338,160.8379043441454,152.3435292882787,152.2320632245332,148.25409544378633,137.54550990523282,140.27117418859135,131.2399090390426,133.64819461166562,164.20956412511916,158.51523986939,153.39287802081515,170.5719893049272,164.8033769438483,144.26153446354937,145.89872899083053,162.83006841535362,122.98437633059191,186.88453840551986,173.08155658602274,177.99456929618674,254.49021259158664,240.0532151534216,145.32728409542534,136.34886733323916,142.18899239627123
64,-0.371943235397339,150.69561832865273,146.61176522951314,138.42396179949728,151.94546777322213,158.79032421061035,152.2175130022756,152.25417408513968,149.85943183724436,136.80944831233984,140.2200535458607,131.75116963421516,131.57949857039912,162.29755669641872,156.81765774624105,152.53851967306755,169.00306117474298,163.46384680985727,143.81960898366694,146.2892163643441,160.80681742237658,123.59313145114871,187.0177038011734,172.6081124920811,177.21343736548815,256.28799794137933,240.65280505876356,146.223983848234,136.2378313350857,141.31948152761632
65,-0.369943141937256,148.3851994616858,145.4384056616497,137.47018496015028,149.09978980689223,156.36013390024644,151.5815769315634,151.68222225210462,149.7460109364004,134.98366711385398,139.08439427898705,131.0396901396071,128.76409034799576,159.4142505153788,154.10833786655965,151.29759553054666,166.77924423341668,160.7370545324907,141.52860275072405,144.91171414083996,158.75191367315387,123.25395130055557,184.88807488782663,172.02048964513827,175.97436401904264,254.07147592971904,238.10530643395506,145.66645391270993,135.27169271967475,140.1911253323091
66,-0.367943048477173,145.6202477130235,142.82725152570072,136.25960106475083,145.7770966799475,153.5715736014649,150.2347859772571,149.95031010267186,147.40040736253,132.17748526136478,136.69432811373218,128.78409479024046,125.25218550085657,155.84399374957894,150.46095742542911,149.2852076507723,163.96838456555764,156.87657427160912,137.42839562041056,141.67696958492124,156.32294746227927,121.59777918309665,180.4955913937495,170.88453006117038,173.88818733171166,247.77019187713856,231.97960905465675,143.3839809803407,133.05506896015385,138.44009953530127
67,-0.365943193435669,142.71856640119083,139.08253396031873,134.63127677887113,142.59691167617154,150.56923967788052,148.2282612085552,146.96419269526874,143.22579556999227,128.89627006870597,133.41865523240145,125.3205431144334,121.48566434628074,152.1059788864411,146.30759614172146,146.54549603969713,160.83525034148363,152.54919751234692,132.32425721459492,137.20432196096408,153.39642344174064,118.76636600527895,174.68924026373426,169.02551793295342,170.92345738140781,238.79036663708578,223.24838500357527,139.8277068538351,129.69494132944774,135.97743283512548
68,-0.363943099975586,140.03201441775857,134.89830822663993,132.6345805199136,140.0737431415909,147.54572823026385,145.74484164937343,143.06113691808972,138.28281897857977,125.83209290092181,129.91517787323895,121.44131493221116,118.09547171662531,148.74052166722225,142.2650834236131,143.47370151613865,157.69365073366575,148.51021237534349,127.40609580107228,132.5144248222622,150.1195156433729,115.2860399516308,168.71901807981774,166.53243261565078,167.40198799900074,229.23912825886484,213.73473899412144,135.90501383516056,125.71937983082549,132.94556316362906
69,-0.361943006515503,137.789690125226,131.0220649792556,130.4038374606931,138.4146924032198,144.67916675671637,142.97831123091214,138.83505337253453,133.82980433756123,123.59087001907159,126.82196074046738,118.0254525326059,115.62284318380316,146.11944976831683,138.89402346599488,140.60870760267673,154.79595937425282,145.30359361527525,123.75550808801417,128.60905740211186,146.83978446028215,111.82469670388961,163.72715048305312,163.6714205673425,163.85521722917505,221.04745061292851,205.35183906413198,132.56054701000733,121.85196676112982,129.6090638186827
70,-0.359943151473999,136.0121866658875,127.956065397934,128.05421580913736,137.46329225591336,142.0888770160313,140.06982157050697,134.9011771225873,130.845928891401,122.45355021719566,124.52361791488879,115.66831270363504,114.28673154386662,144.33609673312498,136.48934518965902,138.38140251562797,152.27600634884774,143.1036835937849,121.93544394475445,126.10025661397603,143.95298757582196,108.94013715865188,160.36995330815884,160.75676597954603,160.80296175894418,215.33050759344874,199.43290881600703,130.38792053486682,118.73124265851284,126.24521641410513
71,-0.357943058013916,134.52137934151472,125.8108467214664,125.64766146231348,136.80156868033552,139.8107078244999,137.11695321132635,131.68633770354137,129.70334990731592,122.2671843363565,123.06755955239309,114.46419237060549,113.89505821258476,143.19853266746227,134.99169483755034,136.91904882329894,150.1345950073066,141.73423923665908,121.80721466499229,125.02001325677355,141.73858708048343,106.91090986293179,158.67769828589664,158.03605765858737,158.5522848714654,212.16418631857454,196.36361050733055,129.4279664621058,116.68607845486356,123.08069035333229
72,-0.355942964553833,133.03003356461392,124.34419214831341,123.21983325441857,135.94989246171457,137.7963835076356,134.2246924975778,129.30930229578047,130.08479589814502,122.51727552638627,122.22567456425224,114.01808620523512,113.92914347103067,142.31821676043833,134.0528676236237,135.98864075810727,148.25608599717776,140.81592756574622,122.62219151628193,124.86477691307918,140.2512387533206,105.69183723135164,158.15797719178335,155.62726298147675,157.10173393962097,210.7691575145245,195.58692897581457,129.21927917114184,115.65389048137719,120.28078078908943
73,-0.35394287109375,131.27025554579834,123.13582507968859,120.82105795620804,134.56350752748625,135.9394107916996,131.54452983328645,127.57630476808033,131.1509755850726,122.55410003173863,121.63900876904745,113.65843306305352,113.75247504334024,141.26080021789463,133.2133450407725,135.10820671695632,146.45085912359917,139.94729026723533,123.33010397571375,124.83733672312874,139.30891206601672,104.9835782632623,158.06231582605412,153.5140774402002,156.17962608764785,209.95402962687706,195.91534780493865,129.05293228870968,115.26181019832109,117.96262813005741
74,-0.351943016052246,129.11066634053827,121.80083701168769,118.52644685720979,132.53868879120301,134.1205621857679,129.2621317364795,126.07994138939675,131.87785777846835,121.87101833806987,120.96801125643012,112.74161373084084,112.84585295657719,139.70926280787916,132.09847457010522,133.7785419323456,144.51624829892745,138.8361713552783,122.97346976499173,124.17760973070666,138.57459133267628,104.37221915657288,157.68929729741774,151.5815969902462,155.37943292837048,208.60984601246352,195.99697752916353,128.29684736826815,115.01526996556191,116.19511352872026
